recorded_at,aqi,aqi_category,pm25,pm10,no2,so2,co,o3,nh3,temperature,humidity,wind_speed,wind_direction,pressure
2025-11-28T11:00,99,Moderate,32.7,33.5,5.1,6.3,353.0,116.0,,,,,,
2025-11-28T12:00,99,Moderate,29.9,30.6,5.0,6.1,357.0,117.0,,,,,,
2025-11-28T13:00,99,Moderate,27.4,27.9,4.7,5.9,365.0,118.0,,,,,,
2025-11-28T14:00,98,Moderate,25.0,25.4,4.5,5.6,367.0,119.0,,,,,,
2025-11-28T15:00,98,Moderate,22.2,22.5,4.6,5.4,355.0,118.0,,,,,,
2025-11-28T16:00,97,Moderate,19.8,20.1,4.8,5.3,335.0,117.0,,,,,,
2025-11-28T17:00,96,Moderate,22.6,22.9,5.7,5.3,319.0,108.0,,,,,,
2025-11-28T18:00,96,Moderate,20.4,20.7,5.3,4.8,309.0,106.0,,,,,,
2025-11-28T19:00,95,Moderate,18.4,18.6,4.7,4.2,301.0,103.0,,,,,,
2025-11-28T20:00,94,Moderate,17.5,17.9,4.3,3.8,297.0,101.0,,,,,,
2025-11-28T21:00,93,Moderate,17.6,17.9,4.2,3.8,299.0,99.0,,,,,,
2025-11-28T22:00,91,Moderate,18.7,19.2,4.2,4.1,304.0,98.0,,,,,,
2025-11-28T23:00,90,Moderate,20.4,20.8,4.2,4.5,305.0,97.0,,,,,,
2025-11-29T00:00,89,Moderate,22.7,23.1,4.2,5.0,297.0,97.0,,,,,,
2025-11-29T01:00,87,Moderate,24.1,24.4,4.2,5.6,284.0,97.0,,,,,,
2025-11-29T02:00,86,Moderate,25.0,25.3,4.1,6.0,274.0,97.0,,,,,,
2025-11-29T03:00,85,Moderate,24.5,24.9,3.8,5.9,267.0,97.0,,,,,,
2025-11-29T04:00,84,Moderate,24.0,24.5,3.5,5.5,262.0,96.0,,,,,,
2025-11-29T05:00,83,Moderate,13.8,14.1,2.7,4.4,267.0,98.0,,,,,,
2025-11-29T06:00,81,Moderate,17.2,17.6,3.2,4.8,292.0,100.0,,,,,,
2025-11-29T07:00,79,Moderate,22.4,22.8,3.8,5.4,326.0,102.0,,,,,,
2025-11-29T08:00,78,Moderate,25.3,26.0,4.3,6.0,349.0,105.0,,,,,,
2025-11-29T09:00,77,Moderate,24.6,25.2,4.4,6.6,345.0,107.0,,,,,,
2025-11-29T10:00,76,Moderate,22.9,23.5,4.4,7.2,330.0,110.0,,,,,,
2025-11-29T11:00,75,Moderate,21.9,22.4,4.2,7.8,322.0,113.0,,,,,,
2025-11-29T12:00,75,Moderate,21.4,22.1,3.7,8.2,332.0,119.0,,,,,,
2025-11-29T13:00,74,Moderate,22.0,22.7,3.0,8.5,350.0,125.0,,,,,,
2025-11-29T14:00,73,Moderate,22.2,22.8,2.8,8.9,368.0,129.0,,,,,,
2025-11-29T15:00,73,Moderate,22.1,22.7,3.7,9.5,380.0,127.0,,,,,,
2025-11-29T16:00,73,Moderate,22.8,23.5,5.1,10.3,392.0,121.0,,,,,,
2025-11-29T17:00,73,Moderate,26.8,27.5,7.4,10.4,411.0,96.0,,,,,,
2025-11-29T18:00,74,Moderate,28.0,28.7,7.1,11.1,438.0,96.0,,,,,,
2025-11-29T19:00,74,Moderate,29.2,29.8,6.8,12.0,472.0,97.0,,,,,,
2025-11-29T20:00,75,Moderate,29.2,29.9,6.3,12.5,517.0,97.0,,,,,,
2025-11-29T21:00,76,Moderate,27.7,28.3,5.6,12.0,594.0,97.0,,,,,,
2025-11-29T22:00,77,Moderate,25.0,25.5,4.8,11.0,681.0,96.0,,,,,,
2025-11-29T23:00,77,Moderate,22.9,23.3,4.5,10.8,719.0,95.0,,,,,,
2025-11-30T00:00,78,Moderate,22.5,22.9,5.0,12.1,656.0,92.0,,,,,,
2025-11-30T01:00,78,Moderate,23.1,23.4,5.9,14.1,544.0,89.0,,,,,,
2025-11-30T02:00,78,Moderate,25.3,25.7,6.5,15.4,471.0,87.0,,,,,,
2025-11-30T03:00,78,Moderate,29.2,29.8,6.5,15.4,485.0,86.0,,,,,,
2025-11-30T04:00,78,Moderate,33.6,34.5,6.2,14.6,538.0,87.0,,,,,,
2025-11-30T05:00,79,Moderate,31.0,31.5,6.2,14.3,579.0,86.0,,,,,,
2025-11-30T06:00,80,Moderate,35.7,36.4,6.2,13.4,591.0,92.0,,,,,,
2025-11-30T07:00,82,Moderate,40.3,41.2,6.1,12.0,590.0,102.0,,,,,,
2025-11-30T08:00,83,Moderate,43.7,44.8,5.7,11.1,573.0,116.0,,,,,,
2025-11-30T09:00,84,Moderate,45.8,47.1,4.7,10.8,531.0,137.0,,,,,,
2025-11-30T10:00,86,Moderate,46.4,47.8,3.3,10.9,473.0,163.0,,,,,,
2025-11-30T11:00,88,Moderate,45.6,46.8,2.3,11.1,426.0,182.0,,,,,,
2025-11-30T12:00,90,Moderate,43.3,44.4,2.0,11.3,399.0,191.0,,,,,,
2025-11-30T13:00,94,Moderate,41.1,42.0,2.0,11.6,383.0,195.0,,,,,,
2025-11-30T14:00,117,Unhealthy for Sensitive Groups,39.6,40.4,2.2,11.6,373.0,196.0,,,,,,
2025-11-30T15:00,139,Unhealthy for Sensitive Groups,39.0,39.9,2.6,11.2,370.0,195.0,,,,,,
2025-11-30T16:00,157,Unhealthy,39.5,40.5,3.1,10.4,375.0,192.0,,,,,,
2025-11-30T17:00,169,Unhealthy,37.8,39.0,3.7,8.8,383.0,181.0,,,,,,
2025-11-30T18:00,176,Unhealthy,38.1,39.5,3.0,7.4,391.0,177.0,,,,,,
2025-11-30T19:00,178,Unhealthy,37.8,39.6,2.0,5.6,404.0,171.0,,,,,,
2025-11-30T20:00,176,Unhealthy,37.1,39.1,1.5,4.2,429.0,164.0,,,,,,
2025-11-30T21:00,172,Unhealthy,35.9,38.0,2.0,3.8,484.0,154.0,,,,,,
2025-11-30T22:00,165,Unhealthy,34.5,36.6,2.9,3.9,553.0,143.0,,,,,,
2025-11-30T23:00,157,Unhealthy,32.9,34.8,3.4,4.0,591.0,135.0,,,,,,
2025-12-01T00:00,147,Unhealthy for Sensitive Groups,31.3,33.1,2.9,3.9,574.0,134.0,,,,,,
2025-12-01T01:00,134,Unhealthy for Sensitive Groups,30.4,32.1,1.8,3.8,526.0,136.0,,,,,,
2025-12-01T02:00,125,Unhealthy for Sensitive Groups,31.0,32.9,1.0,3.6,482.0,139.0,,,,,,
2025-12-01T03:00,117,Unhealthy for Sensitive Groups,32.6,34.8,0.6,3.2,446.0,142.0,,,,,,
2025-12-01T04:00,111,Unhealthy for Sensitive Groups,33.8,36.3,0.3,2.7,414.0,145.0,,,,,,
2025-12-01T05:00,106,Unhealthy for Sensitive Groups,26.2,27.2,5.5,4.8,405.0,99.0,,,,,,
2025-12-01T06:00,105,Unhealthy for Sensitive Groups,25.0,26.0,5.4,4.8,443.0,101.0,,,,,,
2025-12-01T07:00,104,Unhealthy for Sensitive Groups,24.9,25.9,5.1,4.8,505.0,105.0,,,,,,
2025-12-01T08:00,102,Unhealthy for Sensitive Groups,25.4,26.5,4.7,5.2,538.0,113.0,,,,,,
2025-12-01T09:00,100,Moderate,26.3,27.5,3.8,6.2,510.0,127.0,,,,,,
2025-12-01T10:00,99,Moderate,27.9,29.1,2.7,7.7,454.0,145.0,,,,,,
2025-12-01T11:00,97,Moderate,29.9,31.2,1.9,9.0,416.0,161.0,,,,,,
2025-12-01T12:00,96,Moderate,31.8,32.9,1.7,10.3,424.0,175.0,,,,,,
2025-12-01T13:00,95,Moderate,33.6,34.8,1.7,11.5,451.0,188.0,,,,,,
2025-12-01T14:00,104,Unhealthy for Sensitive Groups,35.3,36.3,1.8,12.0,463.0,197.0,,,,,,
2025-12-01T15:00,124,Unhealthy for Sensitive Groups,36.4,37.5,1.9,11.4,438.0,199.0,,,,,,
2025-12-01T16:00,144,Unhealthy for Sensitive Groups,36.9,38.1,2.0,10.1,398.0,197.0,,,,,,
2025-12-01T17:00,159,Unhealthy,30.4,31.4,1.3,8.4,373.0,179.0,,,,,,
2025-12-01T18:00,167,Unhealthy,30.4,31.5,1.1,8.3,373.0,181.0,,,,,,
2025-12-01T19:00,173,Unhealthy,30.0,31.2,0.9,8.2,389.0,183.0,,,,,,
2025-12-01T20:00,176,Unhealthy,29.3,30.5,0.8,7.9,415.0,183.0,,,,,,
2025-12-01T21:00,178,Unhealthy,28.5,29.7,0.8,7.2,469.0,179.0,,,,,,
2025-12-01T22:00,176,Unhealthy,27.6,28.9,0.9,6.3,534.0,173.0,,,,,,
2025-12-01T23:00,173,Unhealthy,27.2,28.6,1.1,5.7,559.0,166.0,,,,,,
2025-12-02T00:00,167,Unhealthy,27.5,28.9,1.6,5.8,505.0,158.0,,,,,,
2025-12-02T01:00,161,Unhealthy,29.4,31.0,2.3,6.2,412.0,149.0,,,,,,
2025-12-02T02:00,156,Unhealthy,30.2,31.5,3.0,6.8,340.0,140.0,,,,,,
2025-12-02T03:00,150,Unhealthy for Sensitive Groups,31.7,32.9,3.7,7.6,315.0,132.0,,,,,,
2025-12-02T04:00,139,Unhealthy for Sensitive Groups,33.1,34.1,4.4,8.7,312.0,124.0,,,,,,
2025-12-02T05:00,126,Unhealthy for Sensitive Groups,36.3,37.5,5.0,11.8,321.0,123.0,,,,,,
2025-12-02T06:00,114,Unhealthy for Sensitive Groups,38.1,39.2,5.4,12.7,348.0,122.0,,,,,,
2025-12-02T07:00,103,Unhealthy for Sensitive Groups,38.4,39.6,5.9,14.1,388.0,122.0,,,,,,
2025-12-02T08:00,94,Moderate,39.3,40.5,6.0,15.4,415.0,127.0,,,,,,
2025-12-02T09:00,93,Moderate,41.0,42.1,5.1,16.7,418.0,143.0,,,,,,
2025-12-02T10:00,94,Moderate,43.2,44.4,3.8,17.9,408.0,165.0,,,,,,
2025-12-02T11:00,96,Moderate,45.4,46.6,2.7,18.6,396.0,183.0,,,,,,
2025-12-02T12:00,102,Unhealthy for Sensitive Groups,47.3,48.5,2.2,18.8,382.0,195.0,,,,,,
2025-12-02T13:00,118,Unhealthy for Sensitive Groups,48.5,49.9,2.0,18.5,366.0,204.0,,,,,,
2025-12-02T14:00,135,Unhealthy for Sensitive Groups,48.8,50.2,2.0,17.6,357.0,206.0,,,,,,
2025-12-02T15:00,152,Unhealthy,47.5,48.9,2.0,15.5,359.0,199.0,,,,,,
2025-12-02T16:00,164,Unhealthy,43.9,45.4,2.2,12.8,368.0,187.0,,,,,,
2025-12-02T17:00,174,Unhealthy,35.9,37.4,2.2,7.6,386.0,152.0,,,,,,
2025-12-02T18:00,175,Unhealthy,31.0,32.4,3.4,8.3,418.0,141.0,,,,,,
2025-12-02T19:00,171,Unhealthy,27.9,29.0,5.0,9.2,459.0,126.0,,,,,,
2025-12-02T20:00,162,Unhealthy,26.1,26.9,6.2,9.9,495.0,114.0,,,,,,
2025-12-02T21:00,149,Unhealthy for Sensitive Groups,25.6,26.3,6.6,10.2,525.0,107.0,,,,,,
2025-12-02T22:00,129,Unhealthy for Sensitive Groups,25.6,26.3,6.6,10.3,549.0,103.0,,,,,,
2025-12-02T23:00,107,Unhealthy for Sensitive Groups,25.4,26.1,6.5,10.3,555.0,100.0,,,,,,
2025-12-03T00:00,102,Unhealthy for Sensitive Groups,25.0,25.7,6.4,10.3,530.0,97.0,,,,,,
2025-12-03T01:00,101,Unhealthy for Sensitive Groups,24.6,25.4,6.2,10.2,487.0,96.0,,,,,,
2025-12-03T02:00,101,Unhealthy for Sensitive Groups,24.7,25.5,6.1,10.3,451.0,94.0,,,,,,
2025-12-03T03:00,100,Moderate,25.0,25.8,6.2,10.7,427.0,91.0,,,,,,
2025-12-03T04:00,100,Moderate,25.7,26.5,6.4,11.3,410.0,87.0,,,,,,
2025-12-03T05:00,99,Moderate,27.9,29.0,7.2,6.7,417.0,77.0,,,,,,
2025-12-03T06:00,98,Moderate,27.8,28.8,6.3,6.8,477.0,83.0,,,,,,
2025-12-03T07:00,98,Moderate,27.6,28.8,5.1,7.0,561.0,92.0,,,,,,
2025-12-03T08:00,97,Moderate,27.4,28.8,4.0,7.3,596.0,102.0,,,,,,
2025-12-03T09:00,96,Moderate,27.4,29.0,3.1,7.9,534.0,115.0,,,,,,
2025-12-03T10:00,95,Moderate,27.4,29.2,2.4,8.6,424.0,129.0,,,,,,
2025-12-03T11:00,94,Moderate,27.8,29.6,1.8,8.9,333.0,139.0,,,,,,
2025-12-03T12:00,92,Moderate,27.8,29.6,1.4,8.4,289.0,143.0,,,,,,
2025-12-03T13:00,91,Moderate,27.3,29.1,1.2,7.5,264.0,142.0,,,,,,
2025-12-03T14:00,89,Moderate,26.0,27.9,1.0,6.4,248.0,139.0,,,,,,
2025-12-03T15:00,87,Moderate,24.0,26.1,0.9,5.0,227.0,132.0,,,,,,
2025-12-03T16:00,88,Moderate,22.1,24.3,0.9,3.5,215.0,122.0,,,,,,
2025-12-03T17:00,92,Moderate,21.4,23.7,1.6,4.0,241.0,110.0,,,,,,
2025-12-03T18:00,91,Moderate,21.3,23.6,1.9,4.6,344.0,108.0,,,,,,
2025-12-03T19:00,87,Moderate,21.1,23.3,2.3,5.5,485.0,105.0,,,,,,
2025-12-03T20:00,81,Moderate,21.1,23.3,2.5,6.2,575.0,103.0,,,,,,
2025-12-03T21:00,81,Moderate,21.1,23.2,2.4,6.6,566.0,102.0,,,,,,
2025-12-03T22:00,80,Moderate,20.9,23.0,2.2,6.8,507.0,102.0,,,,,,
2025-12-03T23:00,80,Moderate,20.7,22.8,1.8,6.3,454.0,102.0,,,,,,
2025-12-04T00:00,80,Moderate,20.7,23.1,1.2,4.7,427.0,103.0,,,,,,
2025-12-04T01:00,79,Moderate,21.5,24.2,0.6,2.4,406.0,105.0,,,,,,
2025-12-04T02:00,79,Moderate,22.3,25.3,0.1,0.7,386.0,107.0,,,,,,
2025-12-04T03:00,79,Moderate,22.9,26.1,0.0,0.2,363.0,107.0,,,,,,
2025-12-04T04:00,79,Moderate,23.1,26.4,0.1,0.4,340.0,107.0,,,,,,
2025-12-04T05:00,79,Moderate,23.5,27.0,0.2,0.4,321.0,107.0,,,,,,
2025-12-04T06:00,78,Moderate,23.9,27.2,0.3,0.4,306.0,107.0,,,,,,
2025-12-04T07:00,78,Moderate,23.6,26.7,0.4,0.5,293.0,106.0,,,,,,
2025-12-04T08:00,78,Moderate,22.8,25.4,0.5,0.5,285.0,105.0,,,,,,
2025-12-04T09:00,77,Moderate,19.7,21.6,0.6,0.5,284.0,104.0,,,,,,
2025-12-04T10:00,77,Moderate,15.9,17.2,0.6,0.4,288.0,102.0,,,,,,
2025-12-04T11:00,76,Moderate,13.4,14.3,0.6,0.4,283.0,101.0,,,,,,
2025-12-04T12:00,75,Moderate,11.5,12.2,0.6,0.4,261.0,100.0,,,,,,
2025-12-04T13:00,73,Moderate,9.6,10.2,0.6,0.3,231.0,98.0,,,,,,
2025-12-04T14:00,72,Moderate,7.7,8.2,0.6,0.3,210.0,97.0,,,,,,
2025-12-04T15:00,70,Moderate,6.1,6.6,0.7,0.3,209.0,97.0,,,,,,
2025-12-04T16:00,69,Moderate,5.2,5.7,0.8,0.2,217.0,97.0,,,,,,
2025-12-04T17:00,68,Moderate,1.9,2.1,1.2,0.3,223.0,91.0,,,,,,
2025-12-04T18:00,66,Moderate,3.2,3.5,1.6,0.4,223.0,89.0,,,,,,
2025-12-04T19:00,65,Moderate,3.7,3.9,2.2,0.6,221.0,86.0,,,,,,
2025-12-04T20:00,63,Moderate,4.1,4.2,2.8,1.0,214.0,80.0,,,,,,
2025-12-04T21:00,62,Moderate,4.4,4.6,3.4,1.5,196.0,70.0,,,,,,
2025-12-04T22:00,61,Moderate,4.4,4.8,4.1,2.2,172.0,58.0,,,,,,
2025-12-04T23:00,59,Moderate,4.3,4.9,4.7,3.1,159.0,49.0,,,,,,
2025-12-05T00:00,58,Moderate,4.1,4.7,5.4,4.3,165.0,44.0,,,,,,
2025-12-05T01:00,57,Moderate,3.6,4.1,6.2,5.8,182.0,41.0,,,,,,
2025-12-05T02:00,55,Moderate,3.9,4.4,6.5,6.8,193.0,40.0,,,,,,
2025-12-05T03:00,54,Moderate,4.2,4.7,6.2,7.4,191.0,43.0,,,,,,
2025-12-05T04:00,52,Moderate,4.1,4.6,5.4,7.5,184.0,48.0,,,,,,
2025-12-05T05:00,51,Moderate,4.4,4.9,6.5,8.9,180.0,42.0,,,,,,
2025-12-05T06:00,49,Good,4.1,4.6,5.7,7.7,183.0,47.0,,,,,,
2025-12-05T07:00,44,Good,3.6,4.1,4.4,6.0,188.0,53.0,,,,,,
2025-12-05T08:00,39,Good,2.9,3.3,3.3,4.4,191.0,58.0,,,,,,
2025-12-05T09:00,35,Good,2.1,2.5,2.3,2.8,189.0,60.0,,,,,,
2025-12-05T10:00,31,Good,1.6,2.1,1.3,1.3,184.0,61.0,,,,,,
2025-12-05T11:00,27,Good,1.3,1.7,0.6,0.2,183.0,63.0,,,,,,
2025-12-05T12:00,25,Good,1.5,2.1,0.3,0.0,187.0,67.0,,,,,,
2025-12-05T13:00,26,Good,2.3,3.1,0.4,0.0,194.0,72.0,,,,,,
2025-12-05T14:00,28,Good,3.1,4.2,0.5,0.2,202.0,77.0,,,,,,
2025-12-05T15:00,30,Good,4.0,5.4,0.8,0.2,209.0,81.0,,,,,,
2025-12-05T16:00,31,Good,5.0,6.7,1.1,0.2,217.0,84.0,,,,,,
2025-12-05T17:00,33,Good,8.0,9.3,2.0,0.6,225.0,88.0,,,,,,
2025-12-05T18:00,34,Good,8.4,9.6,2.2,0.8,236.0,88.0,,,,,,
2025-12-05T19:00,36,Good,10.3,11.7,2.5,1.1,248.0,88.0,,,,,,
2025-12-05T20:00,37,Good,12.6,14.1,2.7,1.3,256.0,88.0,,,,,,
2025-12-05T21:00,39,Good,13.8,15.0,2.8,1.4,256.0,86.0,,,,,,
2025-12-05T22:00,39,Good,14.6,15.7,2.8,1.4,252.0,84.0,,,,,,
2025-12-05T23:00,40,Good,15.4,16.5,2.7,1.4,247.0,83.0,,,,,,
2025-12-06T00:00,40,Good,15.8,17.1,2.3,1.4,243.0,84.0,,,,,,
2025-12-06T01:00,40,Good,15.9,17.5,1.7,1.3,238.0,85.0,,,,,,
2025-12-06T02:00,40,Good,14.2,16.1,1.3,1.3,235.0,86.0,,,,,,
2025-12-06T03:00,40,Good,14.4,16.1,1.1,1.3,233.0,86.0,,,,,,
2025-12-06T04:00,42,Good,14.5,16.1,1.1,1.5,232.0,86.0,,,,,,
2025-12-06T05:00,45,Good,16.8,18.0,1.6,2.3,234.0,85.0,,,,,,
2025-12-06T06:00,48,Good,17.8,19.0,2.0,2.8,240.0,85.0,,,,,,
2025-12-06T07:00,50,Good,18.3,19.3,2.5,3.6,249.0,86.0,,,,,,
2025-12-06T08:00,51,Moderate,18.8,19.7,2.7,4.1,253.0,89.0,,,,,,
2025-12-06T09:00,53,Moderate,18.7,19.6,2.4,4.2,247.0,97.0,,,,,,
2025-12-06T10:00,54,Moderate,18.6,19.6,1.8,4.1,237.0,107.0,,,,,,
2025-12-06T11:00,55,Moderate,18.9,20.1,1.3,3.8,228.0,114.0,,,,,,
2025-12-06T12:00,57,Moderate,17.7,19.2,1.0,3.0,223.0,114.0,,,,,,
2025-12-06T13:00,58,Moderate,15.5,17.2,0.7,2.0,219.0,110.0,,,,,,
2025-12-06T14:00,59,Moderate,13.7,15.9,0.6,1.2,217.0,106.0,,,,,,
2025-12-06T15:00,60,Moderate,12.5,14.8,0.7,0.8,218.0,103.0,,,,,,
2025-12-06T16:00,61,Moderate,12.0,14.6,0.9,0.6,220.0,99.0,,,,,,
2025-12-06T17:00,61,Moderate,18.2,20.7,1.4,1.0,217.0,100.0,,,,,,
2025-12-06T18:00,62,Moderate,16.9,19.4,1.6,1.0,202.0,99.0,,,,,,
2025-12-06T19:00,63,Moderate,16.6,19.2,1.9,1.1,183.0,97.0,,,,,,
2025-12-06T20:00,63,Moderate,17.4,20.0,2.1,1.3,177.0,95.0,,,,,,
2025-12-06T21:00,63,Moderate,18.9,21.5,2.2,1.8,196.0,92.0,,,,,,
2025-12-06T22:00,64,Moderate,20.8,23.6,2.2,2.4,227.0,88.0,,,,,,
2025-12-06T23:00,64,Moderate,22.1,25.0,2.2,2.8,251.0,85.0,,,,,,
2025-12-07T00:00,65,Moderate,21.5,24.2,2.1,2.7,261.0,82.0,,,,,,
2025-12-07T01:00,65,Moderate,20.7,23.2,1.9,2.3,264.0,80.0,,,,,,
2025-12-07T02:00,66,Moderate,19.8,22.1,1.8,2.1,261.0,78.0,,,,,,
2025-12-07T03:00,66,Moderate,18.6,20.5,1.7,2.1,249.0,77.0,,,,,,
2025-12-07T04:00,66,Moderate,18.8,20.5,1.7,2.2,231.0,77.0,,,,,,
2025-12-07T05:00,67,Moderate,14.8,16.2,1.2,1.2,220.0,77.0,,,,,,
2025-12-07T06:00,67,Moderate,13.6,14.8,1.7,1.7,222.0,76.0,,,,,,
2025-12-07T07:00,66,Moderate,13.7,14.7,2.3,2.4,230.0,75.0,,,,,,
2025-12-07T08:00,66,Moderate,14.6,15.6,2.6,2.9,237.0,76.0,,,,,,
2025-12-07T09:00,66,Moderate,15.1,16.2,2.4,3.0,239.0,81.0,,,,,,
2025-12-07T10:00,65,Moderate,14.4,15.4,1.9,3.0,240.0,87.0,,,,,,
2025-12-07T11:00,65,Moderate,13.2,14.0,1.5,2.7,240.0,92.0,,,,,,
2025-12-07T12:00,65,Moderate,11.2,12.0,1.2,2.1,238.0,93.0,,,,,,
2025-12-07T13:00,64,Moderate,9.3,10.1,0.9,1.4,234.0,91.0,,,,,,
2025-12-07T14:00,64,Moderate,7.4,8.5,0.7,0.8,233.0,90.0,,,,,,
2025-12-07T15:00,63,Moderate,6.5,7.5,0.8,0.5,237.0,89.0,,,,,,
2025-12-07T16:00,63,Moderate,7.2,8.4,1.0,0.4,243.0,87.0,,,,,,
2025-12-07T17:00,62,Moderate,16.6,18.1,1.6,1.3,248.0,94.0,,,,,,
2025-12-07T18:00,62,Moderate,14.9,16.1,1.9,1.2,250.0,91.0,,,,,,
2025-12-07T19:00,62,Moderate,13.3,14.2,2.4,1.1,252.0,88.0,,,,,,
2025-12-07T20:00,62,Moderate,12.9,13.9,2.8,1.3,256.0,85.0,,,,,,
2025-12-07T21:00,61,Moderate,14.5,15.5,3.1,1.7,264.0,84.0,,,,,,
2025-12-07T22:00,61,Moderate,15.1,16.2,3.3,2.3,274.0,83.0,,,,,,
2025-12-07T23:00,61,Moderate,16.0,17.1,3.6,3.5,284.0,83.0,,,,,,
2025-12-08T00:00,60,Moderate,19.4,20.8,3.9,5.5,294.0,83.0,,,,,,
2025-12-08T01:00,60,Moderate,22.7,24.3,4.2,8.0,305.0,82.0,,,,,,
2025-12-08T02:00,60,Moderate,25.7,27.4,4.4,10.3,316.0,82.0,,,,,,
2025-12-08T03:00,60,Moderate,27.5,29.3,4.4,12.0,329.0,81.0,,,,,,
2025-12-08T04:00,61,Moderate,29.4,31.3,4.2,13.4,343.0,80.0,,,,,,
2025-12-08T05:00,62,Moderate,32.4,34.2,5.0,16.6,357.0,75.0,,,,,,
2025-12-08T06:00,63,Moderate,34.1,36.1,5.1,17.0,373.0,78.0,,,,,,
2025-12-08T07:00,65,Moderate,35.4,37.5,5.1,17.5,389.0,84.0,,,,,,
2025-12-08T08:00,67,Moderate,35.9,38.1,4.8,17.4,393.0,92.0,,,,,,
2025-12-08T09:00,68,Moderate,36.2,38.4,3.9,16.2,376.0,106.0,,,,,,
2025-12-08T10:00,70,Moderate,35.6,38.0,2.7,14.3,348.0,123.0,,,,,,
2025-12-08T11:00,72,Moderate,34.1,36.3,1.7,12.3,323.0,136.0,,,,,,
2025-12-08T12:00,73,Moderate,32.7,34.8,1.3,10.3,306.0,142.0,,,,,,
2025-12-08T13:00,75,Moderate,31.4,33.3,1.1,8.2,292.0,143.0,,,,,,
2025-12-08T14:00,77,Moderate,30.0,31.8,1.1,6.7,284.0,144.0,,,,,,
2025-12-08T15:00,79,Moderate,28.9,30.5,1.3,5.9,284.0,144.0,,,,,,
2025-12-08T16:00,86,Moderate,28.3,29.7,1.6,5.6,288.0,143.0,,,,,,
2025-12-08T17:00,96,Moderate,26.3,27.5,1.7,6.6,291.0,142.0,,,,,,
2025-12-08T18:00,104,Unhealthy for Sensitive Groups,26.3,27.4,1.9,6.8,288.0,141.0,,,,,,
2025-12-08T19:00,108,Unhealthy for Sensitive Groups,26.3,27.4,2.2,7.1,284.0,140.0,,,,,,
2025-12-08T20:00,109,Unhealthy for Sensitive Groups,26.8,28.1,2.5,7.5,281.0,137.0,,,,,,
2025-12-08T21:00,108,Unhealthy for Sensitive Groups,28.4,29.9,2.8,8.1,283.0,132.0,,,,,,
2025-12-08T22:00,105,Unhealthy for Sensitive Groups,30.4,32.2,3.1,8.8,287.0,125.0,,,,,,
2025-12-08T23:00,101,Unhealthy for Sensitive Groups,32.4,34.6,3.4,9.8,288.0,118.0,,,,,,
2025-12-09T00:00,96,Moderate,33.8,36.1,3.7,11.5,283.0,112.0,,,,,,
2025-12-09T01:00,90,Moderate,35.2,37.4,4.1,13.5,275.0,105.0,,,,,,
2025-12-09T02:00,91,Moderate,36.3,38.3,4.2,14.7,272.0,100.0,,,,,,
2025-12-09T03:00,92,Moderate,36.8,38.5,4.0,14.6,279.0,96.0,,,,,,
2025-12-09T04:00,93,Moderate,36.8,38.4,3.7,13.6,290.0,94.0,,,,,,
2025-12-09T05:00,94,Moderate,38.4,40.0,3.8,14.2,302.0,90.0,,,,,,
2025-12-09T06:00,94,Moderate,38.8,40.7,3.8,13.1,315.0,93.0,,,,,,
2025-12-09T07:00,94,Moderate,39.0,41.1,3.7,11.6,328.0,98.0,,,,,,
2025-12-09T08:00,95,Moderate,38.4,40.6,3.5,10.1,333.0,104.0,,,,,,
2025-12-09T09:00,95,Moderate,37.8,39.9,2.9,8.9,324.0,112.0,,,,,,
2025-12-09T10:00,95,Moderate,36.6,38.5,2.2,7.7,307.0,122.0,,,,,,
2025-12-09T11:00,95,Moderate,32.2,33.9,1.6,6.7,296.0,129.0,,,,,,
2025-12-09T12:00,95,Moderate,28.3,29.7,1.4,5.8,298.0,132.0,,,,,,
2025-12-09T13:00,95,Moderate,25.4,26.5,1.3,5.0,306.0,132.0,,,,,,
2025-12-09T14:00,94,Moderate,24.3,25.2,1.4,4.4,312.0,132.0,,,,,,
2025-12-09T15:00,94,Moderate,23.0,23.9,1.6,4.2,312.0,132.0,,,,,,
2025-12-09T16:00,93,Moderate,19.5,20.2,1.9,4.3,311.0,131.0,,,,,,
2025-12-09T17:00,93,Moderate,25.5,27.0,2.1,4.4,308.0,133.0,,,,,,
2025-12-09T18:00,93,Moderate,23.9,25.4,2.2,3.7,303.0,126.0,,,,,,
2025-12-09T19:00,92,Moderate,21.2,22.5,2.4,2.8,297.0,117.0,,,,,,
2025-12-09T20:00,92,Moderate,18.3,19.5,2.6,2.4,296.0,109.0,,,,,,
2025-12-09T21:00,91,Moderate,17.3,18.3,2.9,2.7,303.0,103.0,,,,,,
2025-12-09T22:00,90,Moderate,17.6,18.9,3.3,3.5,315.0,98.0,,,,,,
2025-12-09T23:00,89,Moderate,19.0,20.8,3.5,4.4,326.0,95.0,,,,,,
2025-12-10T00:00,88,Moderate,20.8,22.9,3.5,5.4,337.0,94.0,,,,,,
2025-12-10T01:00,87,Moderate,22.1,24.4,3.4,6.5,347.0,94.0,,,,,,
2025-12-10T02:00,86,Moderate,22.8,25.1,3.3,7.8,353.0,96.0,,,,,,
2025-12-10T03:00,85,Moderate,24.4,26.8,3.1,9.6,351.0,100.0,,,,,,
2025-12-10T04:00,84,Moderate,27.2,29.7,2.8,11.6,346.0,105.0,,,,,,
