recorded_at,aqi,aqi_category,pm25,pm10,no2,so2,co,o3,nh3,temperature,humidity,wind_speed,wind_direction,pressure
2024-11-20T17:00,64,Moderate,18.5,19.2,6.3,7.8,340.0,97.0,,,,,,
2024-11-20T18:00,64,Moderate,16.4,17.1,5.9,7.5,314.0,93.0,,,,,,
2024-11-20T19:00,63,Moderate,14.8,15.5,5.4,7.0,276.0,88.0,,,,,,
2024-11-20T20:00,64,Moderate,15.4,16.1,4.9,6.4,251.0,83.0,,,,,,
2024-11-20T21:00,64,Moderate,13.2,14.1,4.4,5.5,251.0,79.0,,,,,,
2024-11-20T22:00,64,Moderate,11.8,13.0,4.0,4.6,264.0,76.0,,,,,,
2024-11-20T23:00,65,Moderate,10.1,11.2,3.5,3.7,274.0,74.0,,,,,,
2024-11-21T00:00,65,Moderate,8.9,10.0,3.0,3.1,275.0,73.0,,,,,,
2024-11-21T01:00,64,Moderate,9.3,10.5,2.6,2.6,274.0,73.0,,,,,,
2024-11-21T02:00,64,Moderate,9.1,10.4,2.2,2.3,269.0,73.0,,,,,,
2024-11-21T03:00,64,Moderate,9.2,10.6,1.9,1.9,256.0,74.0,,,,,,
2024-11-21T04:00,65,Moderate,9.6,11.0,1.6,1.7,241.0,76.0,,,,,,
2024-11-21T05:00,65,Moderate,9.4,10.7,1.4,1.6,238.0,80.0,,,,,,
2024-11-21T06:00,64,Moderate,10.3,11.6,1.7,1.9,261.0,81.0,,,,,,
2024-11-21T07:00,63,Moderate,11.6,13.0,2.1,2.2,296.0,82.0,,,,,,
2024-11-21T08:00,62,Moderate,13.8,15.2,2.4,2.9,321.0,85.0,,,,,,
2024-11-21T09:00,61,Moderate,18.2,19.7,2.4,4.1,324.0,91.0,,,,,,
2024-11-21T10:00,60,Moderate,22.4,24.2,2.3,5.6,317.0,99.0,,,,,,
2024-11-21T11:00,60,Moderate,25.1,27.0,2.2,6.5,311.0,107.0,,,,,,
2024-11-21T12:00,60,Moderate,26.8,28.5,2.0,6.5,309.0,116.0,,,,,,
2024-11-21T13:00,61,Moderate,26.0,27.5,1.7,5.9,307.0,125.0,,,,,,
2024-11-21T14:00,61,Moderate,23.7,25.0,1.5,5.2,307.0,130.0,,,,,,
2024-11-21T15:00,62,Moderate,21.5,22.6,1.5,4.3,309.0,130.0,,,,,,
2024-11-21T16:00,62,Moderate,20.0,21.0,1.7,3.2,312.0,127.0,,,,,,
2024-11-21T17:00,63,Moderate,21.0,22.1,2.1,2.6,313.0,119.0,,,,,,
2024-11-21T18:00,69,Moderate,21.4,22.5,2.1,2.8,311.0,119.0,,,,,,
2024-11-21T19:00,74,Moderate,20.7,21.8,2.1,3.0,307.0,119.0,,,,,,
2024-11-21T20:00,76,Moderate,22.2,23.4,2.2,3.4,307.0,118.0,,,,,,
2024-11-21T21:00,76,Moderate,24.9,26.4,2.3,4.0,313.0,116.0,,,,,,
2024-11-21T22:00,75,Moderate,27.6,29.5,2.5,4.8,322.0,113.0,,,,,,
2024-11-21T23:00,71,Moderate,31.3,33.6,2.5,5.4,329.0,110.0,,,,,,
2024-11-22T00:00,68,Moderate,33.9,36.7,2.4,5.6,329.0,107.0,,,,,,
2024-11-22T01:00,70,Moderate,34.9,38.0,2.2,5.6,326.0,104.0,,,,,,
2024-11-22T02:00,72,Moderate,36.6,39.9,2.0,5.5,327.0,102.0,,,,,,
2024-11-22T03:00,74,Moderate,36.6,39.8,1.9,5.3,335.0,100.0,,,,,,
2024-11-22T04:00,76,Moderate,36.3,39.5,1.9,5.1,348.0,98.0,,,,,,
2024-11-22T05:00,78,Moderate,34.7,37.6,2.0,3.6,357.0,95.0,,,,,,
2024-11-22T06:00,80,Moderate,34.9,37.8,2.3,3.7,362.0,94.0,,,,,,
2024-11-22T07:00,82,Moderate,35.0,37.8,2.8,3.9,365.0,93.0,,,,,,
2024-11-22T08:00,84,Moderate,35.4,38.2,3.0,4.2,364.0,94.0,,,,,,
2024-11-22T09:00,86,Moderate,35.6,38.3,2.8,4.8,359.0,99.0,,,,,,
2024-11-22T10:00,87,Moderate,35.0,37.6,2.3,5.5,350.0,107.0,,,,,,
2024-11-22T11:00,88,Moderate,33.4,35.5,1.9,6.1,341.0,114.0,,,,,,
2024-11-22T12:00,89,Moderate,32.4,34.2,1.6,6.3,331.0,120.0,,,,,,
2024-11-22T13:00,89,Moderate,32.2,34.0,1.4,6.2,321.0,125.0,,,,,,
2024-11-22T14:00,90,Moderate,33.3,35.0,1.4,6.3,315.0,130.0,,,,,,
2024-11-22T15:00,90,Moderate,34.9,36.6,1.7,6.8,317.0,135.0,,,,,,
2024-11-22T16:00,92,Moderate,36.8,38.2,2.2,7.5,324.0,140.0,,,,,,
2024-11-22T17:00,93,Moderate,41.3,43.4,1.9,5.2,326.0,143.0,,,,,,
2024-11-22T18:00,94,Moderate,38.6,40.7,1.9,4.8,322.0,140.0,,,,,,
2024-11-22T19:00,96,Moderate,35.0,37.0,2.0,4.3,313.0,136.0,,,,,,
2024-11-22T20:00,97,Moderate,33.3,35.2,2.0,3.7,301.0,131.0,,,,,,
2024-11-22T21:00,98,Moderate,28.3,30.2,1.9,3.1,281.0,125.0,,,,,,
2024-11-22T22:00,98,Moderate,25.2,27.1,1.7,2.5,257.0,118.0,,,,,,
2024-11-22T23:00,98,Moderate,25.4,27.4,1.6,2.2,241.0,112.0,,,,,,
2024-11-23T00:00,97,Moderate,25.6,27.6,1.6,2.3,240.0,106.0,,,,,,
2024-11-23T01:00,97,Moderate,23.7,25.7,1.7,2.7,247.0,100.0,,,,,,
2024-11-23T02:00,96,Moderate,21.0,22.9,1.8,3.2,256.0,95.0,,,,,,
2024-11-23T03:00,95,Moderate,19.6,21.4,1.9,3.6,269.0,90.0,,,,,,
2024-11-23T04:00,93,Moderate,19.7,21.5,2.1,4.0,286.0,86.0,,,,,,
2024-11-23T05:00,92,Moderate,11.8,13.2,1.2,1.3,294.0,87.0,,,,,,
2024-11-23T06:00,90,Moderate,11.0,12.5,1.5,1.5,286.0,85.0,,,,,,
2024-11-23T07:00,88,Moderate,11.5,13.1,1.9,1.9,271.0,83.0,,,,,,
2024-11-23T08:00,86,Moderate,12.9,14.5,2.1,2.3,264.0,83.0,,,,,,
2024-11-23T09:00,85,Moderate,13.7,15.1,2.1,3.0,274.0,87.0,,,,,,
2024-11-23T10:00,83,Moderate,13.7,14.8,1.9,3.8,292.0,94.0,,,,,,
2024-11-23T11:00,81,Moderate,14.3,15.4,1.8,4.3,304.0,99.0,,,,,,
2024-11-23T12:00,80,Moderate,14.7,15.6,1.7,4.2,306.0,101.0,,,,,,
2024-11-23T13:00,78,Moderate,13.6,14.5,1.6,3.8,303.0,100.0,,,,,,
2024-11-23T14:00,77,Moderate,11.9,12.7,1.6,3.4,297.0,100.0,,,,,,
2024-11-23T15:00,75,Moderate,11.1,11.9,1.7,3.2,287.0,100.0,,,,,,
2024-11-23T16:00,73,Moderate,11.1,11.9,1.9,3.0,276.0,99.0,,,,,,
2024-11-23T17:00,71,Moderate,20.5,23.1,2.0,3.1,270.0,103.0,,,,,,
2024-11-23T18:00,70,Moderate,19.3,22.3,2.0,3.0,277.0,102.0,,,,,,
2024-11-23T19:00,68,Moderate,18.2,21.3,2.1,2.9,291.0,101.0,,,,,,
2024-11-23T20:00,67,Moderate,17.5,20.4,2.2,3.0,299.0,98.0,,,,,,
2024-11-23T21:00,66,Moderate,16.8,19.7,2.4,3.2,293.0,94.0,,,,,,
2024-11-23T22:00,65,Moderate,16.2,19.0,2.6,3.6,281.0,89.0,,,,,,
2024-11-23T23:00,64,Moderate,15.8,18.5,3.0,4.5,278.0,84.0,,,,,,
2024-11-24T00:00,63,Moderate,16.4,18.9,3.5,6.1,297.0,79.0,,,,,,
2024-11-24T01:00,63,Moderate,17.2,19.6,4.1,8.2,325.0,74.0,,,,,,
2024-11-24T02:00,62,Moderate,17.6,19.7,4.7,10.1,342.0,70.0,,,,,,
2024-11-24T03:00,62,Moderate,17.5,19.0,5.1,11.7,337.0,66.0,,,,,,
2024-11-24T04:00,62,Moderate,17.6,18.9,5.5,13.1,322.0,63.0,,,,,,
2024-11-24T05:00,61,Moderate,15.5,16.8,5.8,13.5,311.0,60.0,,,,,,
2024-11-24T06:00,62,Moderate,15.0,16.2,6.0,14.0,310.0,60.0,,,,,,
2024-11-24T07:00,62,Moderate,15.7,16.8,6.3,14.6,314.0,59.0,,,,,,
2024-11-24T08:00,62,Moderate,17.4,18.5,6.2,14.5,317.0,62.0,,,,,,
2024-11-24T09:00,63,Moderate,19.0,20.1,5.4,13.1,318.0,70.0,,,,,,
2024-11-24T10:00,63,Moderate,19.9,21.0,4.2,11.1,318.0,80.0,,,,,,
2024-11-24T11:00,64,Moderate,19.8,20.8,3.3,9.2,318.0,88.0,,,,,,
2024-11-24T12:00,64,Moderate,18.6,19.6,2.8,7.7,319.0,92.0,,,,,,
2024-11-24T13:00,64,Moderate,17.4,18.3,2.4,6.3,319.0,94.0,,,,,,
2024-11-24T14:00,65,Moderate,16.6,17.5,2.3,5.4,315.0,96.0,,,,,,
2024-11-24T15:00,65,Moderate,16.5,17.3,2.5,5.0,304.0,98.0,,,,,,
2024-11-24T16:00,65,Moderate,16.3,17.1,2.8,5.1,288.0,99.0,,,,,,
2024-11-24T17:00,66,Moderate,19.7,21.1,3.4,5.6,277.0,100.0,,,,,,
2024-11-24T18:00,66,Moderate,19.7,21.0,3.6,5.8,273.0,99.0,,,,,,
2024-11-24T19:00,66,Moderate,20.2,21.4,3.8,6.2,274.0,97.0,,,,,,
2024-11-24T20:00,66,Moderate,21.0,22.4,4.0,6.7,276.0,95.0,,,,,,
2024-11-24T21:00,66,Moderate,21.9,23.3,4.2,7.5,279.0,93.0,,,,,,
2024-11-24T22:00,67,Moderate,22.8,24.3,4.4,8.3,284.0,91.0,,,,,,
2024-11-24T23:00,67,Moderate,23.7,25.4,4.5,9.0,290.0,90.0,,,,,,
2024-11-25T00:00,68,Moderate,24.5,26.3,4.3,9.2,295.0,89.0,,,,,,
2024-11-25T01:00,68,Moderate,24.9,27.0,3.9,9.1,300.0,89.0,,,,,,
2024-11-25T02:00,69,Moderate,25.1,27.2,3.7,9.3,308.0,88.0,,,,,,
2024-11-25T03:00,70,Moderate,25.0,27.1,3.6,9.9,319.0,86.0,,,,,,
2024-11-25T04:00,70,Moderate,25.3,27.2,3.7,10.8,332.0,83.0,,,,,,
2024-11-25T05:00,71,Moderate,26.1,28.2,3.8,10.8,346.0,79.0,,,,,,
2024-11-25T06:00,72,Moderate,26.9,28.9,4.8,12.0,361.0,78.0,,,,,,
2024-11-25T07:00,73,Moderate,27.6,29.4,6.1,13.6,377.0,77.0,,,,,,
2024-11-25T08:00,74,Moderate,28.3,30.2,7.0,14.5,389.0,77.0,,,,,,
2024-11-25T09:00,74,Moderate,29.2,30.9,7.3,14.2,399.0,80.0,,,,,,
2024-11-25T10:00,75,Moderate,30.0,31.8,7.2,13.3,405.0,85.0,,,,,,
2024-11-25T11:00,76,Moderate,30.4,31.9,6.8,12.1,403.0,91.0,,,,,,
2024-11-25T12:00,77,Moderate,30.0,31.7,5.9,10.7,384.0,98.0,,,,,,
2024-11-25T13:00,78,Moderate,29.9,31.3,4.6,9.1,357.0,105.0,,,,,,
2024-11-25T14:00,79,Moderate,30.4,31.7,3.8,8.0,341.0,111.0,,,,,,
2024-11-25T15:00,80,Moderate,31.2,32.4,3.8,7.8,348.0,114.0,,,,,,
2024-11-25T16:00,81,Moderate,32.0,33.1,4.2,8.0,366.0,115.0,,,,,,
2024-11-25T17:00,82,Moderate,35.2,36.3,5.1,8.5,377.0,109.0,,,,,,
2024-11-25T18:00,83,Moderate,36.4,37.5,5.1,9.3,374.0,112.0,,,,,,
2024-11-25T19:00,85,Moderate,36.9,37.7,5.0,10.4,364.0,115.0,,,,,,
2024-11-25T20:00,86,Moderate,35.6,36.4,4.9,11.3,356.0,118.0,,,,,,
2024-11-25T21:00,87,Moderate,34.1,34.8,4.6,11.8,350.0,119.0,,,,,,
2024-11-25T22:00,88,Moderate,33.4,34.2,4.2,12.0,345.0,119.0,,,,,,
2024-11-25T23:00,89,Moderate,34.6,35.5,3.9,12.5,344.0,118.0,,,,,,
2024-11-26T00:00,90,Moderate,36.7,37.6,3.9,13.6,352.0,114.0,,,,,,
2024-11-26T01:00,91,Moderate,38.4,39.6,4.1,14.8,364.0,109.0,,,,,,
2024-11-26T02:00,92,Moderate,39.7,40.9,4.1,15.2,373.0,105.0,,,,,,
2024-11-26T03:00,93,Moderate,40.2,41.4,3.8,13.9,371.0,103.0,,,,,,
2024-11-26T04:00,94,Moderate,40.3,41.4,3.3,11.7,366.0,102.0,,,,,,
2024-11-26T05:00,95,Moderate,39.9,41.2,3.5,11.5,370.0,98.0,,,,,,
2024-11-26T06:00,96,Moderate,41.2,42.4,3.9,10.3,395.0,97.0,,,,,,
2024-11-26T07:00,98,Moderate,41.9,43.0,4.4,8.6,429.0,97.0,,,,,,
2024-11-26T08:00,99,Moderate,40.5,41.4,4.7,7.1,452.0,97.0,,,,,,
2024-11-26T09:00,100,Moderate,37.6,38.5,4.6,6.1,455.0,100.0,,,,,,
2024-11-26T10:00,100,Moderate,35.7,36.6,4.3,5.3,446.0,104.0,,,,,,
2024-11-26T11:00,101,Unhealthy for Sensitive Groups,34.2,34.9,4.1,4.7,437.0,106.0,,,,,,
2024-11-26T12:00,101,Unhealthy for Sensitive Groups,32.7,33.3,4.1,4.5,432.0,104.0,,,,,,
2024-11-26T13:00,102,Unhealthy for Sensitive Groups,30.2,30.5,4.2,4.5,426.0,101.0,,,,,,
2024-11-26T14:00,102,Unhealthy for Sensitive Groups,27.5,27.8,4.5,4.6,413.0,98.0,,,,,,
2024-11-26T15:00,101,Unhealthy for Sensitive Groups,26.3,26.5,5.2,4.8,385.0,97.0,,,,,,
2024-11-26T16:00,101,Unhealthy for Sensitive Groups,24.4,24.6,6.0,5.0,350.0,96.0,,,,,,
2024-11-26T17:00,100,Moderate,28.7,29.1,5.4,4.1,330.0,97.0,,,,,,
2024-11-26T18:00,100,Moderate,27.0,27.1,5.4,4.1,335.0,95.0,,,,,,
2024-11-26T19:00,99,Moderate,27.4,27.5,5.4,4.1,355.0,93.0,,,,,,
2024-11-26T20:00,98,Moderate,27.8,28.0,5.3,4.2,382.0,91.0,,,,,,
2024-11-26T21:00,98,Moderate,28.3,28.4,5.2,4.4,422.0,90.0,,,,,,
2024-11-26T22:00,97,Moderate,27.0,27.1,5.0,4.6,470.0,88.0,,,,,,
2024-11-26T23:00,97,Moderate,23.9,24.0,4.8,4.7,497.0,87.0,,,,,,
2024-11-27T00:00,96,Moderate,20.1,20.2,4.5,4.5,491.0,85.0,,,,,,
2024-11-27T01:00,94,Moderate,17.6,17.7,4.0,4.2,465.0,83.0,,,,,,
2024-11-27T02:00,93,Moderate,16.1,16.3,3.7,3.9,433.0,82.0,,,,,,
2024-11-27T03:00,91,Moderate,14.9,15.1,3.4,3.7,393.0,81.0,,,,,,
2024-11-27T04:00,89,Moderate,13.6,13.8,3.2,3.6,347.0,81.0,,,,,,
2024-11-27T05:00,87,Moderate,14.9,15.1,4.8,5.6,319.0,74.0,,,,,,
2024-11-27T06:00,85,Moderate,14.4,14.6,5.4,5.7,325.0,73.0,,,,,,
2024-11-27T07:00,83,Moderate,14.3,14.6,6.3,5.9,349.0,72.0,,,,,,
2024-11-27T08:00,81,Moderate,14.7,15.0,6.8,6.0,368.0,73.0,,,,,,
2024-11-27T09:00,79,Moderate,15.6,15.9,6.8,5.9,374.0,78.0,,,,,,
2024-11-27T10:00,77,Moderate,17.1,17.4,6.6,5.6,374.0,84.0,,,,,,
2024-11-27T11:00,75,Moderate,17.9,18.3,6.2,5.2,369.0,90.0,,,,,,
2024-11-27T12:00,74,Moderate,17.8,18.0,5.5,4.7,355.0,94.0,,,,,,
2024-11-27T13:00,73,Moderate,17.5,17.7,4.6,4.0,336.0,98.0,,,,,,
2024-11-27T14:00,72,Moderate,17.8,18.1,4.1,3.6,325.0,100.0,,,,,,
2024-11-27T15:00,71,Moderate,18.7,19.2,4.1,3.5,330.0,101.0,,,,,,
2024-11-27T16:00,71,Moderate,19.6,20.3,4.5,3.6,343.0,101.0,,,,,,
2024-11-27T17:00,70,Moderate,28.8,30.3,3.3,3.5,356.0,115.0,,,,,,
2024-11-27T18:00,70,Moderate,29.8,31.3,3.8,3.8,363.0,111.0,,,,,,
2024-11-27T19:00,70,Moderate,29.8,31.3,4.4,4.3,370.0,106.0,,,,,,
2024-11-27T20:00,71,Moderate,29.8,31.2,5.0,4.9,379.0,101.0,,,,,,
2024-11-27T21:00,71,Moderate,29.7,31.0,5.5,5.8,393.0,97.0,,,,,,
2024-11-27T22:00,71,Moderate,29.8,31.1,5.9,6.8,410.0,94.0,,,,,,
2024-11-27T23:00,71,Moderate,30.3,31.4,6.1,7.7,423.0,92.0,,,,,,
2024-11-28T00:00,72,Moderate,31.0,32.1,5.7,8.2,429.0,92.0,,,,,,
2024-11-28T01:00,72,Moderate,31.3,32.5,5.1,8.5,432.0,92.0,,,,,,
2024-11-28T02:00,74,Moderate,31.2,32.5,4.7,8.8,432.0,92.0,,,,,,
2024-11-28T03:00,75,Moderate,31.4,32.6,4.7,9.4,424.0,91.0,,,,,,
2024-11-28T04:00,76,Moderate,31.9,33.1,4.8,10.0,415.0,88.0,,,,,,
2024-11-28T05:00,77,Moderate,37.5,38.6,3.5,9.0,421.0,86.0,,,,,,
2024-11-28T06:00,79,Moderate,38.4,39.6,4.8,10.3,466.0,85.0,,,,,,
2024-11-28T07:00,81,Moderate,38.3,39.6,6.6,12.2,526.0,84.0,,,,,,
2024-11-28T08:00,83,Moderate,37.1,38.4,7.7,14.2,555.0,90.0,,,,,,
2024-11-28T09:00,85,Moderate,36.1,37.4,7.4,16.5,519.0,108.0,,,,,,
2024-11-28T10:00,86,Moderate,35.9,37.0,6.3,18.8,450.0,132.0,,,,,,
2024-11-28T11:00,88,Moderate,35.7,36.9,5.4,19.9,400.0,150.0,,,,,,
2024-11-28T12:00,89,Moderate,35.5,36.7,5.0,19.2,389.0,155.0,,,,,,
2024-11-28T13:00,91,Moderate,35.2,36.2,4.8,17.3,396.0,154.0,,,,,,
2024-11-28T14:00,92,Moderate,33.1,34.1,4.5,15.0,409.0,149.0,,,,,,
2024-11-28T15:00,93,Moderate,29.2,30.2,4.2,12.1,430.0,140.0,,,,,,
2024-11-28T16:00,96,Moderate,30.4,31.5,3.9,8.6,458.0,127.0,,,,,,
2024-11-28T17:00,104,Unhealthy for Sensitive Groups,46.4,47.7,5.2,13.0,474.0,147.0,,,,,,
2024-11-28T18:00,112,Unhealthy for Sensitive Groups,47.3,48.5,4.7,11.8,463.0,143.0,,,,,,
2024-11-28T19:00,114,Unhealthy for Sensitive Groups,48.0,49.2,3.9,10.2,441.0,138.0,,,,,,
2024-11-28T20:00,112,Unhealthy for Sensitive Groups,48.7,49.9,3.4,9.0,436.0,134.0,,,,,,
2024-11-28T21:00,107,Unhealthy for Sensitive Groups,49.7,51.0,3.0,8.2,471.0,132.0,,,,,,
2024-11-28T22:00,103,Unhealthy for Sensitive Groups,50.6,52.0,2.9,7.9,522.0,130.0,,,,,,
2024-11-28T23:00,105,Unhealthy for Sensitive Groups,51.1,52.5,3.3,8.7,547.0,127.0,,,,,,
2024-11-29T00:00,107,Unhealthy for Sensitive Groups,50.8,52.0,4.9,11.7,516.0,122.0,,,,,,
2024-11-29T01:00,109,Unhealthy for Sensitive Groups,49.2,50.4,7.0,15.9,458.0,115.0,,,,,,
2024-11-29T02:00,111,Unhealthy for Sensitive Groups,47.1,48.3,8.5,18.9,417.0,109.0,,,,,,
2024-11-29T03:00,113,Unhealthy for Sensitive Groups,45.9,47.1,8.7,19.5,411.0,104.0,,,,,,
2024-11-29T04:00,114,Unhealthy for Sensitive Groups,45.9,47.1,8.2,19.0,423.0,99.0,,,,,,
2024-11-29T05:00,116,Unhealthy for Sensitive Groups,50.1,51.1,13.1,16.0,445.0,75.0,,,,,,
2024-11-29T06:00,117,Unhealthy for Sensitive Groups,49.6,50.6,11.5,15.6,491.0,79.0,,,,,,
2024-11-29T07:00,118,Unhealthy for Sensitive Groups,51.0,52.2,9.2,15.0,548.0,86.0,,,,,,
2024-11-29T08:00,120,Unhealthy for Sensitive Groups,52.2,53.3,7.2,14.3,561.0,94.0,,,,,,
2024-11-29T09:00,121,Unhealthy for Sensitive Groups,52.3,53.6,5.8,13.7,486.0,105.0,,,,,,
2024-11-29T10:00,123,Unhealthy for Sensitive Groups,50.9,52.0,4.6,13.0,369.0,117.0,,,,,,
2024-11-29T11:00,124,Unhealthy for Sensitive Groups,48.7,49.8,3.7,12.3,291.0,127.0,,,,,,
2024-11-29T12:00,126,Unhealthy for Sensitive Groups,46.6,47.6,3.1,11.4,294.0,132.0,,,,,,
2024-11-29T13:00,127,Unhealthy for Sensitive Groups,43.9,44.9,2.9,10.5,337.0,134.0,,,,,,
2024-11-29T14:00,128,Unhealthy for Sensitive Groups,40.7,41.8,2.8,9.8,375.0,135.0,,,,,,
2024-11-29T15:00,129,Unhealthy for Sensitive Groups,38.6,39.6,3.1,9.3,392.0,134.0,,,,,,
2024-11-29T16:00,130,Unhealthy for Sensitive Groups,37.8,38.6,3.5,8.9,405.0,132.0,,,,,,
2024-11-29T17:00,130,Unhealthy for Sensitive Groups,42.5,43.4,4.3,12.0,413.0,144.0,,,,,,
2024-11-29T18:00,130,Unhealthy for Sensitive Groups,40.7,41.7,3.9,10.6,405.0,141.0,,,,,,
2024-11-29T19:00,129,Unhealthy for Sensitive Groups,39.0,39.9,3.3,8.9,393.0,137.0,,,,,,
2024-11-29T20:00,128,Unhealthy for Sensitive Groups,37.7,38.5,3.0,8.2,414.0,134.0,,,,,,
2024-11-29T21:00,127,Unhealthy for Sensitive Groups,37.5,38.3,3.3,9.3,505.0,133.0,,,,,,
2024-11-29T22:00,126,Unhealthy for Sensitive Groups,38.4,39.2,3.8,11.5,628.0,132.0,,,,,,
2024-11-29T23:00,125,Unhealthy for Sensitive Groups,40.2,40.9,4.5,14.6,710.0,130.0,,,,,,
2024-11-30T00:00,123,Unhealthy for Sensitive Groups,42.3,43.0,5.4,19.4,709.0,125.0,,,,,,
2024-11-30T01:00,123,Unhealthy for Sensitive Groups,43.9,44.5,6.5,25.0,666.0,118.0,,,,,,
2024-11-30T02:00,122,Unhealthy for Sensitive Groups,44.9,45.5,7.1,28.5,635.0,112.0,,,,,,
2024-11-30T03:00,122,Unhealthy for Sensitive Groups,45.4,46.0,7.0,28.2,637.0,107.0,,,,,,
2024-11-30T04:00,122,Unhealthy for Sensitive Groups,45.4,46.1,6.5,25.8,651.0,104.0,,,,,,
2024-11-30T05:00,122,Unhealthy for Sensitive Groups,42.3,42.7,5.9,24.6,658.0,110.0,,,,,,
2024-11-30T06:00,121,Unhealthy for Sensitive Groups,42.3,43.0,5.7,22.6,659.0,116.0,,,,,,
2024-11-30T07:00,120,Unhealthy for Sensitive Groups,41.9,42.7,5.3,19.8,654.0,125.0,,,,,,
2024-11-30T08:00,119,Unhealthy for Sensitive Groups,41.7,42.7,4.8,17.4,629.0,137.0,,,,,,
2024-11-30T09:00,118,Unhealthy for Sensitive Groups,42.0,43.3,4.1,16.0,568.0,154.0,,,,,,
2024-11-30T10:00,117,Unhealthy for Sensitive Groups,42.5,44.0,3.3,14.9,487.0,175.0,,,,,,
2024-11-30T11:00,116,Unhealthy for Sensitive Groups,42.6,44.1,2.7,14.0,422.0,190.0,,,,,,
2024-11-30T12:00,116,Unhealthy for Sensitive Groups,41.9,43.2,2.5,13.1,384.0,198.0,,,,,,
2024-11-30T13:00,123,Unhealthy for Sensitive Groups,39.9,41.1,2.6,12.3,363.0,200.0,,,,,,
2024-11-30T14:00,142,Unhealthy for Sensitive Groups,36.8,37.7,3.0,11.4,360.0,197.0,,,,,,
2024-11-30T15:00,157,Unhealthy,33.5,34.3,4.1,10.0,393.0,186.0,,,,,,
2024-11-30T16:00,167,Unhealthy,30.0,31.0,5.5,8.4,444.0,169.0,,,,,,
2024-11-30T17:00,172,Unhealthy,34.0,35.2,5.9,9.5,467.0,145.0,,,,,,
2024-11-30T18:00,170,Unhealthy,31.9,32.9,6.2,8.8,429.0,136.0,,,,,,
2024-11-30T19:00,164,Unhealthy,32.5,33.5,6.6,7.9,362.0,124.0,,,,,,
2024-11-30T20:00,154,Unhealthy,34.7,36.0,6.7,7.1,313.0,115.0,,,,,,
2024-11-30T21:00,137,Unhealthy for Sensitive Groups,36.9,38.5,6.2,6.5,302.0,113.0,,,,,,
2024-11-30T22:00,119,Unhealthy for Sensitive Groups,37.7,39.6,5.4,6.1,308.0,115.0,,,,,,
2024-11-30T23:00,110,Unhealthy for Sensitive Groups,37.1,39.1,4.7,5.7,315.0,116.0,,,,,,
2024-12-01T00:00,110,Unhealthy for Sensitive Groups,36.1,38.0,4.2,5.4,314.0,116.0,,,,,,
2024-12-01T01:00,109,Unhealthy for Sensitive Groups,34.9,36.9,3.7,5.3,314.0,115.0,,,,,,
2024-12-01T02:00,108,Unhealthy for Sensitive Groups,34.1,36.2,3.4,5.2,320.0,114.0,,,,,,
2024-12-01T03:00,107,Unhealthy for Sensitive Groups,33.5,35.6,3.1,5.2,342.0,113.0,,,,,,
2024-12-01T04:00,106,Unhealthy for Sensitive Groups,32.9,35.2,3.0,5.3,372.0,113.0,,,,,,
2024-12-01T05:00,104,Unhealthy for Sensitive Groups,33.3,35.3,3.0,5.1,388.0,115.0,,,,,,
2024-12-01T06:00,103,Unhealthy for Sensitive Groups,30.9,32.7,3.5,5.0,379.0,113.0,,,,,,
2024-12-01T07:00,102,Unhealthy for Sensitive Groups,28.1,29.7,4.2,4.9,358.0,111.0,,,,,,
2024-12-01T08:00,101,Unhealthy for Sensitive Groups,25.6,27.0,4.5,5.0,337.0,112.0,,,,,,
2024-12-01T09:00,99,Moderate,24.3,25.6,4.0,5.4,321.0,119.0,,,,,,
2024-12-01T10:00,98,Moderate,24.0,25.2,3.1,6.0,306.0,128.0,,,,,,
2024-12-01T11:00,96,Moderate,24.1,25.4,2.4,6.3,297.0,136.0,,,,,,
2024-12-01T12:00,95,Moderate,23.8,25.1,2.1,6.1,296.0,140.0,,,,,,
2024-12-01T13:00,94,Moderate,22.5,23.7,2.0,5.6,302.0,142.0,,,,,,
2024-12-01T14:00,92,Moderate,21.2,22.4,2.2,5.2,312.0,141.0,,,,,,
2024-12-01T15:00,91,Moderate,20.5,21.7,2.9,5.1,332.0,135.0,,,,,,
2024-12-01T16:00,91,Moderate,19.4,20.5,3.9,5.1,357.0,127.0,,,,,,
2024-12-01T17:00,94,Moderate,26.2,27.9,5.2,5.5,372.0,113.0,,,,,,
2024-12-01T18:00,92,Moderate,24.8,26.5,5.2,5.2,365.0,110.0,,,,,,
2024-12-01T19:00,89,Moderate,22.9,24.7,5.1,4.7,347.0,107.0,,,,,,
2024-12-01T20:00,87,Moderate,20.6,22.3,5.0,4.4,337.0,104.0,,,,,,
2024-12-01T21:00,86,Moderate,18.5,19.9,4.9,4.5,344.0,103.0,,,,,,
2024-12-01T22:00,85,Moderate,17.2,18.7,4.8,4.7,359.0,102.0,,,,,,
2024-12-01T23:00,83,Moderate,16.9,18.5,4.6,4.8,366.0,102.0,,,,,,
2024-12-02T00:00,81,Moderate,16.5,18.0,4.2,4.7,357.0,102.0,,,,,,
2024-12-02T01:00,80,Moderate,16.1,17.7,3.8,4.5,341.0,103.0,,,,,,
2024-12-02T02:00,78,Moderate,15.8,17.3,3.4,4.4,330.0,103.0,,,,,,
2024-12-02T03:00,77,Moderate,15.5,17.0,3.1,4.3,328.0,103.0,,,,,,
